BinFull24: 0xff37
BookToolbox24: 0xff38
BracesVariable24: 0xff3b
Briefcase16: 0xff3c
Box16: 0xff39
BracesVariable20: 0xff3a
BriefcaseMedical16: 0xff3d
BuildingRetail20: 0xff3e
ArrowRoutingRectangleMultiple20: 0xff34
TextNumberFormatGaNaDa_24: 0xff18
BuildingRetailMoney24: 0xff40
BuildingRetailShield24: 0xff42
BuildingRetailToolbox20: 0xff43
ArrowRouting20: 0xff32
CalculatorMultiple24: 0xff46
CalculatorMultiple20: 0xff45
CalendarArrowRight16: 0xff48
Calendar3Day16: 0xff47
CalendarDay16: 0xff49
CalendarSettings16: 0xff4b
BuildingRetailMoney20: 0xff3f
CalendarInfo20: 0xff4a
CameraDome20: 0xff4f
CameraDome16: 0xff4e
BuildingRetailShield20: 0xff41
CameraDome28: 0xff51
CallCheckmark24: 0xff4c
CallEnd16: 0xff4d
CameraDome48: 0xff52
Chat12: 0xff53
ChevronDoubleLeft20: 0xff55
ChevronDoubleRight20: 0xff56
BuildingRetailToolbox24: 0xff44
ClipboardBulletListRtl20: 0xff58
ClipboardBulletListLtr20: 0xff57
ClipboardError24: 0xff5c
ClipboardHeart24: 0xff5d
ClipboardCheckmark24: 0xff5a
ClipboardTask20: 0xff5e
ClipboardTask24: 0xff5f
ClipboardTaskAdd24: 0xff61
ClipboardTaskAdd20: 0xff60
ClipboardCheckmark20: 0xff59
ClipboardTaskListLtr20: 0xff62
ChevronDoubleDown20: 0xff54
CloudEdit20: 0xff66
ClipboardError20: 0xff5b
CloudLink20: 0xff67
CloudAdd20: 0xff65
Color16: 0xff68
ClipboardTaskListLtr24: 0xff63
ColumnTripleEdit24: 0xff6b
ColumnTriple20: 0xff69
CommentError20: 0xff6c
CommunicationPerson20: 0xff6d
CommunicationPerson24: 0xff6e
ContactCardLink20: 0xff6f
DataTrending16: 0xff70
ClockAlarm16: 0xff64
DataTrending24: 0xff72
ColumnTripleEdit20: 0xff6a
Database24: 0xff75
DatabaseSearch20: 0xff76
DataUsageEdit24: 0xff73
DatabaseSearch24: 0xff77
DataTrending20: 0xff71
DesktopEdit16: 0xff79
DismissCircle12: 0xff7a
DockPanelBottom20: 0xff7c
CameraDome24: 0xff50
DocumentArrowDown20: 0xff7d
DocumentHeart20: 0xff7e
DocumentHeart24: 0xff7f
DocumentHeartPulse20: 0xff80
DocumentHeartPulse24: 0xff81
DocumentMultiple20: 0xff82
DocumentMultipleProhibited20: 0xff83
DocumentMultipleProhibited24: 0xff84
DocumentSearch16: 0xff85
Door20: 0xff86
EmojiLaugh16: 0xff87
EqualOff24: 0xff88
ErrorCircleSettings20: 0xff89
EyeOff16: 0xff8a
Fax20: 0xff8b
FilterDismiss20: 0xff8d
Database20: 0xff74
Flashlight20: 0xff8f
FilterDismiss16: 0xff8c
Flow20: 0xff90
FolderAdd16: 0xff92
Fluid16: 0xff91
FolderMail20: 0xff94
FolderPerson20: 0xff95
FolderSync20: 0xff96
FolderGlobe20: 0xff93
Food16: 0xff97
FoodCake16: 0xff98
FullScreenMaximize16: 0xff99
Flashlight16: 0xff8e
FullScreenMaximize20: 0xff9a
GlobeStar20: 0xff9d
GlobeSurface20: 0xff9e
GlobeSurface24: 0xff9f
Gift16: 0xff9c
HeartBroken20: 0xffa0
History16: 0xffa1
ImageProhibited20: 0xffa2
ImageProhibited24: 0xffa3
Info12: 0xffa4
Iot20: 0xffa5
Iot24: 0xffa6
MailOpenPerson16: 0xffa7
MailTemplate16: 0xffa8
Navigation16: 0xffa9
DeleteArrowBack16: 0xff78
NoteEdit20: 0xffab
NoteEdit24: 0xffac
OfficeApps20: 0xffae
NotepadEdit20: 0xffad
PeopleList20: 0xffaf
PeopleSettings24: 0xffb0
PeopleTeamToolbox20: 0xffb1
PeopleTeamToolbox24: 0xffb2
PersonFeedback16: 0xffb3
PersonMoney20: 0xffb4
PersonMoney24: 0xffb5
PhoneEraser16: 0xffb6
PortHdmi24: 0xffb7
PortMicroUsb24: 0xffb8
News16: 0xffaa
PortUsbC24: 0xffba
Prohibited12: 0xffbb
ReceiptPlay20: 0xffbc
ReceiptPlay24: 0xffbd
SaveSearch20: 0xffbe
PortUsbA24: 0xffb9
ShieldLock20: 0xffc0
SquareAdd20: 0xffc1
StarLineHorizontal316: 0xffc2
Stream20: 0xffc3
Stream24: 0xffc4
Syringe20: 0xffc5
Gif16: 0xff9b
TagDismiss20: 0xffc7
TagDismiss24: 0xffc8
TargetArrow24: 0xffc9
SearchSettings20: 0xffbf
ThumbDislike16: 0xffcb
TooltipQuote24: 0xffcc
Umbrella20: 0xffcd
Temperature16: 0xffca
VehicleTruckProfile20: 0xffcf
VideoAdd20: 0xffd0
VideoAdd24: 0xffd1
Warning12: 0xffd2
WindowDevEdit20: 0xffd3
Xray20: 0xffd4
Syringe24: 0xffc6
Xray24: 0xffd5
ArrowAutofitUp24: 0xffd7
ClipboardTaskListRtl20: 0xffd8
ClipboardTaskListRtl24: 0xffd9
Comma24: 0xffda
TextAlignCenterRotate27024: 0xffdb
TextAlignJustifyLowRotate90_24: 0xffdc
TextAlignJustifyRotate9024: 0xffdd
TextAlignLeftRotate27024: 0xffde
TextAlignRightRotate27024: 0xffdf
TextDirectionRtlAc20: 0xffe0
TextDirectionRtlAc24: 0xffe1
TextStrikethrough16: 0xffe2
TextStrikethrough20: 0xffe3
TextboxAlignBottomRotate9024: 0xffe5
TextboxAlignMiddleRotate9024: 0xffe6
TextboxAlignTopRotate9024: 0xffe7
TextStrikethrough24: 0xffe4
TextDirectionRotate90Ltr20: 0xffe8
TextDirectionRotate90Ltr24: 0xffe9
ArrowClockwise12: 0xffea
ArrowClockwise32: 0xffec
ArrowClockwise28: 0xffeb
ArrowClockwise48: 0xffed
ArrowCounterclockwise12: 0xffee
ArrowCounterclockwise16: 0xffef
ArrowCounterclockwise48: 0xfff1
ArrowCounterclockwise32: 0xfff0
ArrowSortDownLine20: 0xfff3
ArrowRotateClockwise16: 0xfff2
ArrowSplit20: 0xfff4
Umbrella24: 0xffce
BookOpen16: 0xfff6
BroadActivityFeed16: 0xfff7
BroadActivityFeed20: 0xfff8
CalendarPattern20: 0xfff9
CalendarPerson16: 0xfffa
CalendarPhone16: 0xfffb
CalendarPhone20: 0xfffc
CalendarSearch20: 0xfffd
CalendarStar16: 0xfffe
ChatArrowBack20: 0x10000
ChatArrowBack16: 0xffff
ChatArrowDoubleBack16: 0x10001
ChatArrowDoubleBack20: 0x10002
Check24: 0x10003
CheckboxCheckedSync20: 0x10004
CircleSubtractArrowBack20: 0x10006
ChevronUpDown16: 0x10005
CircleSubtractArrowForward20: 0x10007
CursorClick20: 0x10008
CursorClick24: 0x10009
DividerTall20: 0x1000b
Directions16: 0x1000a
DocumentArrowUp20: 0x1000c
DocumentDismiss16: 0x1000d
DocumentLink16: 0x1000e
DocumentPerson20: 0x1000f
EditArrowBack20: 0x10010
EmojiSad16: 0x10011
Extension16: 0x10012
GlobeClock16: 0x10013
GlobeClock20: 0x10014
ImmersiveReader16: 0x10015
LockOpen16: 0x10018
IosArrowRight24: 0x10016
LinkDismiss16: 0x10017
Luggage20: 0x1001a
Luggage16: 0x10019
MailArrowDoubleBack20: 0x1001b
MailArrowDown20: 0x1001c
MailArrowForward20: 0x1001d
MailAttach20: 0x1001e
DividerTall16: 0xff7b
MailError16: 0x10020
MailInboxArrowDown20: 0x10021
MailPause20: 0x10022
MailSettings20: 0x10023
MailShield20: 0x10024
NotePin20: 0x10026
MailCheckmark20: 0x1001f
PauseCircle24: 0x10027
PeopleSync20: 0x10029
BatteryCheckmark24: 0xfff5
PeopleToolbox20: 0x1002a
PhoneCheckmark20: 0x1002c
PersonSettings20: 0x1002b
Play28: 0x1002e
MultiselectRlt20: 0x10025
Play32: 0x1002f
Play16: 0x1002d
Save16: 0x10031
ShieldError16: 0x10032
TagMultiple20: 0x10035
SportSoccer16: 0x10033
Square20: 0x10034
TextBox16: 0x10036
TextDirectionRotate270Ltr20: 0x10037
ReceiptMoney24: 0x10030
VehicleCarProfileRtl20: 0x1003b
TextQuote16: 0x10039
TextDirectionRotate270Ltr24: 0x10038
WeatherPartlyCloudyDay16: 0x1003c
WeatherSunny16: 0x1003d
TextDirectionHorizontalRight20: 0x10040
TextDirectionHorizontalLeft24: 0x1003f
TextDirectionHorizontalRight24: 0x10041
TextDirectionRotate270Right20: 0x10042
TextDirectionHorizontalLeft20: 0x1003e
TextDirectionRotate90Left20: 0x10044
TextDirectionRotate270Right24: 0x10043
TextDirectionRotate90Left24: 0x10045
PeopleCheckmark16: 0x10028
ArrowTrendingLines20: 0x10049
ArrowAutofitContent24: 0x10048
ArrowTrendingLines24: 0x1004a
ArrowAutofitDown24: 0xffd6
TextDirectionRotate90Right20: 0x10046
CellularWarning24: 0x1004c
CloudArrowDown16: 0x1004d
CloudArrowDown20: 0x1004e
CloudArrowDown28: 0x10050
CloudArrowDown32: 0x10051
CloudArrowDown24: 0x1004f
CloudArrowDown48: 0x10052
CloudArrowUp16: 0x10053
CloudArrowUp20: 0x10054
CloudArrowUp24: 0x10055
CloudArrowUp28: 0x10056
CloudArrowUp32: 0x10057
CloudArrowUp48: 0x10058
CloudCheckmark16: 0x10059
CloudCheckmark20: 0x1005a
TextDirectionRotate90Right24: 0x10047
CloudCheckmark28: 0x1005c
CloudCheckmark32: 0x1005d
CloudCheckmark24: 0x1005b
CloudDismiss16: 0x1005f
CloudDismiss20: 0x10060
CloudDismiss24: 0x10061
VehicleCarProfileLtr20: 0x1003a
CloudDismiss32: 0x10063
CloudDismiss48: 0x10064
GridDots20: 0x10065
GridDots24: 0x10066
GridDots28: 0x10067
IosArrowLtr24: 0x10068
IosArrowRtl24: 0x10069
MailMultiple16: 0x1006a
MailMultiple20: 0x1006b
MailMultiple24: 0x1006c
PanelBottom20: 0x1006d
PanelLeft16: 0x1006e
PanelLeft20: 0x1006f
PanelLeft24: 0x10070
PanelLeft48: 0x10072
PanelLeft28: 0x10071
PanelRight16: 0x10073
PanelRight20: 0x10074
PanelRight24: 0x10075
CloudDismiss28: 0x10062
PanelRight48: 0x10077
PanelRightContract16: 0x10078
CloudCheckmark48: 0x1005e
PanelRightContract24: 0x1007a
PanelRightExpand16: 0x1007b
PanelRightExpand20: 0x1007c
PanelRightExpand24: 0x1007d
PanelRight28: 0x10076
PuzzlePiece20: 0x1007f
PuzzlePiece24: 0x10080
CalendarError24: 0x1004b
ScanText24: 0x10082
ScanType20: 0x10083
ScanType24: 0x10084
ScanTypeOff20: 0x10085
ShieldTask16: 0x10086
ShieldTask20: 0x10087
ShieldTask24: 0x10088
ShieldTask28: 0x10089
ShieldTask48: 0x1008a
SquareMultiple16: 0x1008b
StackStar16: 0x1008c
StackStar20: 0x1008d
SubtractCircleArrowBack16: 0x1008f
SubtractCircleArrowBack20: 0x10090
StackStar24: 0x1008e
SubtractCircleArrowForward16: 0x10091
SubtractCircleArrowForward20: 0x10092
TextAddT24: 0x10093
PanelRightContract20: 0x10079
TextT20: 0x10095
TextT24: 0x10096
UsbPlug20: 0x10097
UsbPlug24: 0x10098
WifiLock24: 0x10099
ArrowBidirectionalUpDown12: 0x1009a
ArrowBidirectionalUpDown16: 0x1009b
ArrowBidirectionalUpDown20: 0x1009c
ArrowBidirectionalUpDown24: 0x1009d
ArrowCircleDownUp20: 0x1009e
ArrowCircleLeft12: 0x1009f
ArrowCircleLeft16: 0x100a0
ArrowCircleRight12: 0x100a1
ArrowEject20: 0x100a3
ArrowExportRtl16: 0x100a4
ArrowCircleRight16: 0x100a2
ArrowLeft12: 0x100a5
ArrowMoveInward20: 0x100a6
ArrowRedo16: 0x100a7
ArrowRight12: 0x100a8
ArrowStepIn12: 0x100a9
ArrowStepInLeft12: 0x100aa
ArrowStepInLeft16: 0x100ab
ArrowStepInRight12: 0x100ac
ArrowStepInRight16: 0x100ad
ArrowStepOut12: 0x100ae
PuzzlePiece16: 0x1007e
ArrowSyncOff16: 0x100af
ArrowUp12: 0x100b1
BezierCurveSquare12: 0x100b2
BorderAll16: 0x100b3
Braces20: 0x100b5
BorderAll20: 0x100b4
BuildingLighthouse20: 0x100b6
CalendarAssistant16: 0x100b7
ChatDismiss16: 0x100b9
CenterVertical20: 0x100b8
ChatWarning16: 0x100ba
CheckboxIndeterminate16: 0x100bb
CheckboxIndeterminate20: 0x100bc
CheckboxIndeterminate24: 0x100bd
ChevronCircleRight12: 0x100be
CircleOff16: 0x100bf
ScanTable24: 0x10081
CloudSwap20: 0x100c3
CloudFlow24: 0x100c2
ArrowSyncOff20: 0x100b0
CloudSwap24: 0x100c4
CodeCircle20: 0x100c5
CommentMultiple28: 0x100c6
CommentMultipleCheckmark20: 0x100c8
CommentMultipleCheckmark16: 0x100c7
CommentMultipleCheckmark24: 0x100c9
Cube12: 0x100cb
CommentMultipleCheckmark28: 0x100ca
DeveloperBoardSearch20: 0x100cc
DocumentArrowRight20: 0x100cd
DocumentCss24: 0x100cf
ClockArrowDownload24: 0x100c1
DocumentJavascript24: 0x100d0
DocumentMultiplePercent20: 0x100d1
DocumentPercent20: 0x100d2
DocumentSettings20: 0x100d4
DocumentPercent24: 0x100d3
DocumentSplitHint16: 0x100d5
ClipboardPulse24: 0x100c0
DocumentSync20: 0x100d8
DocumentSync16: 0x100d7
DoorArrowRight16: 0x100d9
DoorArrowRight20: 0x100da
Glance20: 0x100dc
DualScreen20: 0x100db
GlanceHorizontal20: 0x100dd
HighlightLink20: 0x100de
Keyboard12324: 0x100df
DocumentChevronDouble24: 0x100ce
LinkDismiss24: 0x100e1
PanelBottomContract20: 0x100e2
PanelLeftExpand20: 0x100e4
TextMore24: 0x10094
PanelSeparateWindow20: 0x100e5
PanelTopContract20: 0x100e6
PanelTopExpand20: 0x100e7
DocumentSplitHint20: 0x100d6
PersonCircle12: 0x100e9
PersonInfo20: 0x100ea
Phone12: 0x100eb
Replay20: 0x100ec
Square12: 0x100ed
SquareDismiss16: 0x100ee
SquareDismiss20: 0x100ef
SubtractCircle12: 0x100f0
TagCircle20: 0x100f1
TextBulletListLtr16: 0x100f2
TextBulletListRtl16: 0x100f3
TextHeader124: 0x100f4
TextHeader224: 0x100f5
TextHeader324: 0x100f6
TextPeriodAsterisk20: 0x100f7
Timeline20: 0x100f8
Triangle12: 0x100f9
WifiSettings20: 0x100fa
Window16: 0x100fb
Window24: 0x100fc
WindowAdOff20: 0x100fd
WindowArrowUp16: 0x100fe
WindowArrowUp20: 0x100ff
WindowConsole20: 0x10100
WindowHeaderHorizontalOff20: 0x10101
WindowMultiple16: 0x10102
ZoomIn16: 0x10103
ZoomOut16: 0x10104
AlignEndHorizontal20: 0x10105
LaptopDismiss20: 0x100e0
AlignEndVertical20: 0x10106
AlignSpaceAroundVertical20: 0x10108
AlignSpaceBetweenHorizontal20: 0x10109
AlignSpaceBetweenVertical20: 0x1010a
AlignSpaceEvenlyVertical20: 0x1010c
AlignSpaceAroundHorizontal20: 0x10107
AlignSpaceFitVertical20: 0x1010d
AlignStartHorizontal20: 0x1010e
PauseOff16: 0x100e8
AlignStretchHorizontal20: 0x10110
AlignStretchVertical20: 0x10111
ArrowCollapseAll20: 0x10112
PanelBottomExpand20: 0x100e3
ArrowCollapseAll24: 0x10113
ArrowWrapOff20: 0x10115
AlignSpaceEvenlyHorizontal20: 0x1010b
DocumentMultiple24: 0x10117
DocumentMultiplePercent24: 0x10118
DocumentTable16: 0x10119
ArrowWrap20: 0x10114
DocumentTable24: 0x1011b
GlanceHorizontal12: 0x1011c
SquareShadow12: 0x1011e
AlignStartVertical20: 0x1010f
TextBaseline20: 0x1011f
ArrowCircleDown12: 0x10120
ArrowCircleDown16: 0x10121
ArrowCircleDown32: 0x10123
ArrowCircleDown48: 0x10124
ArrowCircleDown28: 0x10122
ArrowCircleLeft20: 0x10125
ArrowCircleLeft24: 0x10126
ArrowCircleLeft28: 0x10127
ArrowCircleLeft32: 0x10128
ArrowCircleLeft48: 0x10129
ArrowCircleRight20: 0x1012a
ArrowCircleRight28: 0x1012b
ArrowCircleRight32: 0x1012c
ArrowCircleRight48: 0x1012d
ArrowCircleUp12: 0x1012e
ArrowCircleUp28: 0x1012f
ArrowCircleUp32: 0x10130
ArrowCircleUp48: 0x10131
ArrowTrendingCheckmark20: 0x10132
ArrowTrendingCheckmark24: 0x10133
ArrowTrendingSettings24: 0x10135
ArrowTrendingSettings20: 0x10134
Balloon12: 0x10136
CalendarWorkWeek28: 0x10137
ChannelSubtract16: 0x10138
ChannelSubtract20: 0x10139
ChannelSubtract24: 0x1013a
ChannelSubtract28: 0x1013b
ChannelSubtract48: 0x1013c
ClipboardSettings24: 0x1013d
CloudArchive20: 0x1013f
CloudArchive16: 0x1013e
CloudWords16: 0x10140
CloudWords20: 0x10141
CloudWords24: 0x10142
CloudWords28: 0x10143
CloudWords32: 0x10144
CloudWords48: 0x10145
ColumnArrowRight20: 0x10146
DocumentTable20: 0x1011a
ControlButton24: 0x10148
CreditCardPerson20: 0x10149
CenterHorizontal20: 0x10116
CreditCardToolbox24: 0x1014b
CubeLink20: 0x1014c
DeleteLines20: 0x1014d
Dialpad28: 0x1014e
Dialpad32: 0x1014f
Dialpad48: 0x10150
Diversity20: 0x10151
Diversity24: 0x10152
Diversity48: 0x10154
Diversity28: 0x10153
FoodCake12: 0x10155
GlobeProhibited20: 0x10156
GlobeVideo28: 0x10158
CreditCardPerson24: 0x1014a
GlobeVideo32: 0x10159
GlobeVideo48: 0x1015a
Guardian20: 0x1015b
Guardian48: 0x1015e
Guardian24: 0x1015c
Guardian28: 0x1015d
LockClosed32: 0x10160
HatGraduation12: 0x1015f
MoneyCalculator20: 0x10161
MoneySettings20: 0x10163
MoneyCalculator24: 0x10162
Options48: 0x10164
PersonLock24: 0x10166
PersonNote20: 0x10167
PauseSettings20: 0x10165
RoadCone20: 0x10169
RoadCone16: 0x10168
RoadCone32: 0x1016c
ControlButton20: 0x10147
RoadCone28: 0x1016b
RoadCone48: 0x1016d
ScanThumbUp16: 0x1016e
ScanThumbUp48: 0x10172
ScanThumbUp24: 0x10170
ScanThumbUp20: 0x1016f
ScanThumbUp28: 0x10171
ScreenShareStart48: 0x10173
Share48: 0x10174
ShieldVideo48: 0x10177
GlobeSearch20: 0x10157
ShieldVideo28: 0x10176
Speaker132: 0x10179
Speaker032: 0x10178
Speaker232: 0x1017a
Sticker12: 0x1017b
Toolbox12: 0x1017c
VehicleCarCollision48: 0x10180
VehicleCarCollision16: 0x1017d
VehicleCarCollision24: 0x1017f
VehicleCarCollision20: 0x1017e
ShieldVideo24: 0x10175
Whiteboard48: 0x10183
Call48: 0x10184
ClosedCaption32: 0x10185
Wallet24: 0x10182
DesktopKeyboard16: 0x10186
DesktopKeyboard20: 0x10187
DesktopKeyboard24: 0x10188
Heart12: 0x1018a
DesktopKeyboard28: 0x10189
InkingToolAccent32: 0x1018c
RoadCone24: 0x1016a
Mail12: 0x1018d
NumberSymbol32: 0x1018f
MoreCircle32: 0x1018e
RectangleLandscape12: 0x10191
Wallet20: 0x10181
RectangleLandscape16: 0x10192
RectangleLandscape28: 0x10194
RectangleLandscape24: 0x10193
RectangleLandscape48: 0x10196
RectangleLandscape32: 0x10195
ScanThumbUpOff16: 0x10197
ScanThumbUpOff24: 0x10199
ScanThumbUpOff20: 0x10198
ScanThumbUpOff48: 0x1019b
SendClock24: 0x1019c
ScanThumbUpOff28: 0x1019a
ShareScreenPerson20: 0x1019e
ShareScreenPerson24: 0x1019f
ShareScreenPerson16: 0x1019d
ShareScreenPersonOverlay16: 0x101a1
ShareScreenPerson28: 0x101a0
ShareScreenPersonOverlay20: 0x101a2
ShareScreenPersonOverlay24: 0x101a3
ShareScreenPersonOverlay28: 0x101a4
ShareScreenPersonOverlayInside20: 0x101a6
ShareScreenPersonOverlayInside16: 0x101a5
ShareScreenPersonOverlayInside28: 0x101a8
PanelLeftExpand16: 0x1011d
ShareScreenPersonOverlayInside24: 0x101a7
Tag32: 0x101ab
Snooze20: 0x101aa
TagDismiss16: 0x101ac
TagLock16: 0x101ad
TagLock32: 0x101b0
TagLock20: 0x101ae
TagLock24: 0x101af
TagLockAccent20: 0x101b2
TagLockAccent16: 0x101b1
TagLockAccent32: 0x101b4
SlideMicrophone32: 0x101a9
TextAlignCenter16: 0x101b5
TextAlignLeft16: 0x101b6
TagLockAccent24: 0x101b3
TextClearFormatting16: 0x101b9
TextColorAccent16: 0x101ba
ImageAltText16: 0x1018b
TextColorAccent20: 0x101bb
TextColorAccent24: 0x101bc
TextChangeCase16: 0x101b8
TextAlignRight16: 0x101b7
TextIndentDecreaseLtr16: 0x101bf
TextIndentDecreaseLtr20: 0x101c0
TextIndentDecreaseLtr24: 0x101c1
TextIndentDecreaseRtl20: 0x101c3
TextIndentDecrease16: 0x101be
TextIndentDecreaseRtl24: 0x101c4
TextIndentIncrease16: 0x101c5
TextIndentIncreaseLtr16: 0x101c6
TextIndentIncreaseLtr20: 0x101c7
TextIndentIncreaseLtr24: 0x101c8
TextIndentIncreaseRtl16: 0x101c9
Poll16: 0x10190
TextIndentIncreaseRtl24: 0x101cb
TextNumberListLtr16: 0x101cc
TextNumberListRtl16: 0x101cd
TextParagraphDirectionLeft16: 0x101ce
TextParagraphDirectionLeft20: 0x101cf
TextParagraphDirectionRight16: 0x101d0
TextFontSize16: 0x101bd
TextParagraphDirectionRight20: 0x101d1
TextSuperscript16: 0x101d3
AppsListDetail20: 0x101d4
TextIndentIncreaseRtl20: 0x101ca
ArrowMaximize32: 0x101d6
ArrowOutlineUpRight32: 0x101d7
AppsListDetail24: 0x101d5
TextIndentDecreaseRtl16: 0x101c2
BoxToolbox20: 0x101db
BoxEdit24: 0x101da
BoxToolbox24: 0x101dc
ChatVideo20: 0x101dd
ChatVideo24: 0x101de
DatabaseLink20: 0x101e0
Circle32: 0x101df
DatabaseLink24: 0x101e1
DocumentText20: 0x101e3
Diamond32: 0x101e2
DocumentTextLink20: 0x101e5
DocumentText24: 0x101e4
GlobeShield24: 0x101e8
GlobeShield20: 0x101e7
DocumentTextLink24: 0x101e6
LineDashes32: 0x101ea
NumberSymbol28: 0x101eb
NumberSymbol48: 0x101ec
TextSubscript16: 0x101d2
Pentagon32: 0x101ee
Line32: 0x101e9
ArrowUpRight32: 0x101d8
ProjectionScreen16: 0x101f0
ProjectionScreen20: 0x101f1
ProjectionScreen28: 0x101f3
ProjectionScreenDismiss20: 0x101f5
ProjectionScreen24: 0x101f2
ProjectionScreenDismiss16: 0x101f4
ProjectionScreenDismiss24: 0x101f6
ProjectionScreenDismiss28: 0x101f7
SaveArrowRight24: 0x101fa
Rhombus32: 0x101f8
SaveArrowRight20: 0x101f9
Shortpick20: 0x101fb
Shortpick24: 0x101fc
Oval32: 0x101ed
Sparkle24: 0x101ff
Sparkle20: 0x101fe
Sparkle16: 0x101fd
Sparkle48: 0x10201
Square32: 0x10202
BoxEdit20: 0x101d9
TextCaseLowercase20: 0x10205
TextCaseLowercase16: 0x10204
TextCaseLowercase24: 0x10206
TextCaseTitle20: 0x10208
PlayCircle48: 0x101ef
TextCaseUppercase16: 0x1020a
TextCaseTitle24: 0x10209
TextCaseUppercase20: 0x1020b
Triangle32: 0x1020d
TextCaseUppercase24: 0x1020c
VideoPersonSparkle20: 0x1020f
VideoPersonSparkle16: 0x1020e
VideoPersonSparkle24: 0x10210
VideoPersonSparkle48: 0x10212
VideoPersonSparkle28: 0x10211
ArchiveMultiple16: 0x10214
Accessibility48: 0x10213
ArchiveMultiple20: 0x10215
ArchiveMultiple24: 0x10216
ArrowReset32: 0x10217
ArrowReset48: 0x10218
TextCaseTitle16: 0x10207
BoxDismiss24: 0x1021c
Box24: 0x1021a
SubtractSquare24: 0x10203
ClearFormatting20: 0x1021e
Box20: 0x10219
ClipboardClock20: 0x1021f
ClipboardClock24: 0x10220
Sparkle28: 0x10200
CloudArchive28: 0x10222
CloudArchive48: 0x10224
DocumentTableArrowRight20: 0x10225
CloudArchive32: 0x10223
DocumentTableArrowRight24: 0x10226
DocumentTableCheckmark20: 0x10227
DocumentTableCheckmark24: 0x10228
FlashSettings20: 0x1022b
DocumentTextClock24: 0x1022a
FlashSettings24: 0x1022c
Games16: 0x1022d
Games28: 0x1022f
Games20: 0x1022e
Games32: 0x10230
Games48: 0x10231
CloudArchive24: 0x10221
DocumentTextClock20: 0x10229
Lasso28: 0x10233
MoneyDismiss20: 0x10234
MoneyDismiss24: 0x10235
MoneyOff24: 0x10237
BoxDismiss20: 0x1021b
Note48: 0x10239
MoneyOff20: 0x10236
PersonLightbulb20: 0x1023a
PersonLightbulb24: 0x1023b
PictureInPictureEnter16: 0x1023c
PictureInPictureEnter24: 0x1023e
PictureInPictureExit16: 0x1023f
PictureInPictureEnter20: 0x1023d
PictureInPictureExit20: 0x10240
PictureInPictureExit24: 0x10241
PlugConnected20: 0x10242
Sanitize24: 0x10244
Settings32: 0x10245
Sanitize20: 0x10243
Settings48: 0x10246
Shapes28: 0x10247
Shapes48: 0x10248
ShoppingBagPercent24: 0x1024a
HandDraw28: 0x10232
ShoppingBagPercent20: 0x10249
ShoppingBagTag24: 0x1024c
StackArrowForward20: 0x1024d
ShoppingBagTag20: 0x1024b
TableLightning24: 0x10250
TableLink20: 0x10251
TableLink24: 0x10252
TableLightning20: 0x1024f
TextT48: 0x10254
ThumbLike28: 0x10255
TextT28: 0x10253
VideoOff32: 0x10257
ThumbLike48: 0x10256
VideoOff48: 0x10258
BookmarkSearch20: 0x10259
BookmarkSearch24: 0x1025a
BuildingFactory20: 0x1025c
BuildingFactory16: 0x1025b
BuildingFactory28: 0x1025d
BuildingFactory32: 0x1025e
BuildingFactory48: 0x1025f
CalendarChat20: 0x10260
CalendarChat24: 0x10261
CalendarToolbox20: 0x10262
CalendarToolbox24: 0x10263
CommentMultiple32: 0x10265
CameraSwitch20: 0x10264
CommentMultipleLink16: 0x10266
CommentMultipleLink20: 0x10267
CommentMultipleLink24: 0x10268
CommentMultipleLink32: 0x1026a
Note28: 0x10238
CommentMultipleLink28: 0x10269
ContactCardRibbon16: 0x1026b
ContactCardRibbon20: 0x1026c
StackArrowForward24: 0x1024e
ContactCardRibbon48: 0x10270
ContactCardRibbon28: 0x1026e
ContactCardRibbon32: 0x1026f
DocumentFlowchart20: 0x10273
DocumentFlowchart24: 0x10274
ContactCardRibbon24: 0x1026d
DocumentTableSearch24: 0x10276
DocumentTextExtract20: 0x10277
DocumentTableSearch20: 0x10275
DocumentTextExtract24: 0x10278
FastForward16: 0x10279
FastForward28: 0x1027a
Flowchart20: 0x1027b
DatabasePerson24: 0x10272
FlowchartCircle20: 0x1027d
Flowchart24: 0x1027c
FolderSync24: 0x1027f
HeartCircle16: 0x10280
HeartCircle20: 0x10281
HeartCircle24: 0x10282
MegaphoneLoud24: 0x10283
DatabasePerson20: 0x10271
PersonCircle24: 0x10286
FlowchartCircle24: 0x1027e
PhoneUpdateCheckmark20: 0x10287
PhoneUpdateCheckmark24: 0x10288
PlugConnected24: 0x10289
Rewind28: 0x1028b
Rewind16: 0x1028a
SaveMultiple20: 0x1028c
PeopleLock24: 0x10285
ClearFormatting16: 0x1021d
SelectObjectSkew20: 0x10290
ScanTypeCheckmark24: 0x1028f
SelectObjectSkew24: 0x10291
SelectObjectSkewDismiss20: 0x10292
SelectObjectSkewDismiss24: 0x10293
SelectObjectSkewEdit20: 0x10294
SelectObjectSkewEdit24: 0x10295
ShoppingBagDismiss20: 0x10296
ShoppingBagPause20: 0x10298
ShoppingBagDismiss24: 0x10297
SaveMultiple24: 0x1028d
TagError16: 0x1029a
ShoppingBagPause24: 0x10299
TagMultiple24: 0x1029d
TagError24: 0x1029c
TextColumnOneWideLightning20: 0x102a0
TagQuestionMark20: 0x1029e
